Log file created at: 2019/04/27 10:28:27
Running on machine: in_dev_docker
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0427 10:28:27.485291  2097 class_loader_utility.h:78]  registerclass:PlanningComponent,apollo::cyber::ComponentBase,/apollo/bazel-bin/modules/planning/libplanning_component.so
I0427 10:28:49.252439  2105 planning_component.cc:154]  Planning response time: 67.4319
E0427 10:28:49.288862  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.348425  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.184791
E0427 10:28:49.351258  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.352347  2109 planning_component.cc:154]  Planning response time: 67.1071
E0427 10:28:49.388662  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.449158  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.183051
E0427 10:28:49.451896  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.452944  2101 planning_component.cc:154]  Planning response time: 67.9585
E0427 10:28:49.485685  2108 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.514533  2108 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.181348
E0427 10:28:49.517345  2108 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.518519  2108 planning_component.cc:154]  Planning response time: 33.7734
E0427 10:28:49.589514  2110 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.637991  2110 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.179681
E0427 10:28:49.640661  2110 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.641736  2110 planning_component.cc:154]  Planning response time: 56.6333
E0427 10:28:49.685731  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.716601  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.178051
E0427 10:28:49.719404  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.720501  2100 planning_component.cc:154]  Planning response time: 35.7323
E0427 10:28:49.788939  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.845126  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.176454
E0427 10:28:49.848492  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.850021  2100 planning_component.cc:154]  Planning response time: 64.8903
E0427 10:28:49.888903  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:49.949571  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.174891
E0427 10:28:49.952468  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:49.953557  2101 planning_component.cc:154]  Planning response time: 68.4929
E0427 10:28:49.985663  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.014780  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.173361
E0427 10:28:50.017560  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.018595  2099 planning_component.cc:154]  Planning response time: 33.8566
E0427 10:28:50.086861  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.140373  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.171862
E0427 10:28:50.143290  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.144503  2109 planning_component.cc:154]  Planning response time: 59.7083
E0427 10:28:50.189090  2107 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.250185  2107 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.170394
E0427 10:28:50.252924  2107 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.253916  2107 planning_component.cc:154]  Planning response time: 68.7564
E0427 10:28:50.288951  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.349881  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.168956
E0427 10:28:50.352892  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.353935  2101 planning_component.cc:154]  Planning response time: 68.8433
E0427 10:28:50.385689  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.415009  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.167546
E0427 10:28:50.417670  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.418756  2103 planning_component.cc:154]  Planning response time: 33.9862
E0427 10:28:50.488755  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.549849  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.166165
E0427 10:28:50.552831  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.553979  2104 planning_component.cc:154]  Planning response time: 68.9838
E0427 10:28:50.588670  2110 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.649302  2110 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.164811
E0427 10:28:50.652076  2110 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.653220  2110 planning_component.cc:154]  Planning response time: 68.2081
E0427 10:28:50.689069  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.750247  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.163484
E0427 10:28:50.752990  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.754145  2104 planning_component.cc:154]  Planning response time: 68.9566
E0427 10:28:50.788908  2106 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.850085  2106 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.162184
E0427 10:28:50.852915  2106 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.854040  2106 planning_component.cc:154]  Planning response time: 68.9079
E0427 10:28:50.885586  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:50.914292  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.160909
E0427 10:28:50.916909  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:50.917870  2099 planning_component.cc:154]  Planning response time: 33.176
E0427 10:28:50.989189  2108 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.049464  2108 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.159658
E0427 10:28:51.052145  2108 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.053171  2108 planning_component.cc:154]  Planning response time: 68.0168
E0427 10:28:51.085880  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.116767  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.158432
E0427 10:28:51.119505  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.120623  2104 planning_component.cc:154]  Planning response time: 35.7785
E0427 10:28:51.186127  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.224267  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.157231
E0427 10:28:51.227155  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.228276  2104 planning_component.cc:154]  Planning response time: 43.4385
E0427 10:28:51.289039  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.339397  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.156054
E0427 10:28:51.342723  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.344275  2101 planning_component.cc:154]  Planning response time: 59.1481
E0427 10:28:51.385756  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.413688  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.154902
E0427 10:28:51.416784  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.417958  2104 planning_component.cc:154]  Planning response time: 33.199
E0427 10:28:51.487571  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.544761  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.153776
E0427 10:28:51.547565  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.548827  2104 planning_component.cc:154]  Planning response time: 63.8553
E0427 10:28:51.585646  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.614042  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.152675
E0427 10:28:51.617286  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.618747  2099 planning_component.cc:154]  Planning response time: 34.0542
E0427 10:28:51.688890  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.744431  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.1516
E0427 10:28:51.747825  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.749409  2109 planning_component.cc:154]  Planning response time: 64.3741
E0427 10:28:51.785658  2106 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.812736  2106 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.150551
E0427 10:28:51.815580  2106 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.816772  2106 planning_component.cc:154]  Planning response time: 32.071
E0427 10:28:51.888469  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:51.947491  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.149529
E0427 10:28:51.950430  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:51.951524  2099 planning_component.cc:154]  Planning response time: 66.4439
E0427 10:28:51.985671  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.012547  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.148532
E0427 10:28:52.015332  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.016491  2101 planning_component.cc:154]  Planning response time: 31.8098
E0427 10:28:52.088187  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.146876  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.147562
E0427 10:28:52.149801  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.150987  2103 planning_component.cc:154]  Planning response time: 65.9468
E0427 10:28:52.185808  2108 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.213804  2108 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.146619
E0427 10:28:52.216873  2108 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.218118  2108 planning_component.cc:154]  Planning response time: 33.332
E0427 10:28:52.288367  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.347076  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.145702
E0427 10:28:52.349700  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.350853  2099 planning_component.cc:154]  Planning response time: 65.8748
E0427 10:28:52.388283  2105 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.432497  2105 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.144813
E0427 10:28:52.434931  2105 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.436144  2105 planning_component.cc:154]  Planning response time: 51.0623
E0427 10:28:52.489578  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.547853  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.14395
E0427 10:28:52.550774  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.552007  2104 planning_component.cc:154]  Planning response time: 66.7475
E0427 10:28:52.585881  2108 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.611084  2108 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.143114
E0427 10:28:52.613571  2108 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.614874  2108 planning_component.cc:154]  Planning response time: 30.0164
E0427 10:28:52.688879  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.740635  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.142306
E0427 10:28:52.743103  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.744374  2104 planning_component.cc:154]  Planning response time: 59.3979
E0427 10:28:52.785751  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.813932  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.141523
E0427 10:28:52.817195  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.818701  2103 planning_component.cc:154]  Planning response time: 34.0219
E0427 10:28:52.889827  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:52.944559  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.140768
E0427 10:28:52.947151  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:52.948513  2100 planning_component.cc:154]  Planning response time: 63.509
E0427 10:28:52.989399  2107 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.044373  2107 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.140039
E0427 10:28:53.047027  2107 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.048430  2107 planning_component.cc:154]  Planning response time: 63.3688
E0427 10:28:53.085894  2110 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.114073  2110 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.139336
E0427 10:28:53.117475  2110 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.118695  2110 planning_component.cc:154]  Planning response time: 33.8443
E0427 10:28:53.190223  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.237112  2106 reference_line.cc:102]  These reference lines are not connected
W0427 10:28:53.237149  2106 reference_line_provider.cc:673]  Failed to stitch reference line
E0427 10:28:53.248075  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.13866
E0427 10:28:53.250649  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.251926  2100 planning_component.cc:154]  Planning response time: 66.9314
E0427 10:28:53.285712  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.312079  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.138009
E0427 10:28:53.314329  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.315531  2103 planning_component.cc:154]  Planning response time: 30.8223
E0427 10:28:53.352324  2104 reference_line.cc:102]  These reference lines are not connected
W0427 10:28:53.352350  2104 reference_line_provider.cc:673]  Failed to stitch reference line
E0427 10:28:53.385289  2106 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.412636  2106 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.137378
E0427 10:28:53.416862  2106 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.417855  2106 planning_component.cc:154]  Planning response time: 33.2219
E0427 10:28:53.462002  2104 reference_line.cc:102]  These reference lines are not connected
W0427 10:28:53.462026  2104 reference_line_provider.cc:673]  Failed to stitch reference line
E0427 10:28:53.485311  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.512202  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.136777
E0427 10:28:53.515138  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.516043  2101 planning_component.cc:154]  Planning response time: 31.396
E0427 10:28:53.587102  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.609709  2107 reference_line.cc:102]  These reference lines are not connected
W0427 10:28:53.609746  2107 reference_line_provider.cc:673]  Failed to stitch reference line
E0427 10:28:53.633323  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.136201
E0427 10:28:53.636979  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.638196  2100 planning_component.cc:154]  Planning response time: 53.0903
E0427 10:28:53.685413  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.713798  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.135661
E0427 10:28:53.716869  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.717839  2101 planning_component.cc:154]  Planning response time: 33.1942
E0427 10:28:53.788053  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.849678  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.135132
E0427 10:28:53.852571  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.853466  2103 planning_component.cc:154]  Planning response time: 68.4301
E0427 10:28:53.888262  2110 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:53.950454  2110 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.134626
E0427 10:28:53.953235  2110 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:53.954175  2110 planning_component.cc:154]  Planning response time: 68.9613
E0427 10:28:53.985401  2099 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.015892  2099 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.134146
E0427 10:28:54.018529  2099 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.019495  2099 planning_component.cc:154]  Planning response time: 34.8814
E0427 10:28:54.088266  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.147313  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.133689
E0427 10:28:54.150116  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.150998  2103 planning_component.cc:154]  Planning response time: 65.8553
E0427 10:28:54.185858  2105 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.215469  2105 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.133256
E0427 10:28:54.218312  2105 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.219342  2105 planning_component.cc:154]  Planning response time: 34.6721
E0427 10:28:54.286991  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.341946  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.132846
E0427 10:28:54.345014  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.346068  2100 planning_component.cc:154]  Planning response time: 61.2018
E0427 10:28:54.388231  2102 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.446934  2102 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.132459
E0427 10:28:54.449932  2102 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.451021  2102 planning_component.cc:154]  Planning response time: 65.9905
E0427 10:28:54.488363  2106 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.538283  2106 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.132093
E0427 10:28:54.541139  2106 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.542132  2106 planning_component.cc:154]  Planning response time: 56.9595
E0427 10:28:54.588673  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.646885  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.13175
E0427 10:28:54.649816  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.650840  2104 planning_component.cc:154]  Planning response time: 65.6069
E0427 10:28:54.689607  2106 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.750399  2106 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.131427
E0427 10:28:54.753680  2106 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.754612  2106 planning_component.cc:154]  Planning response time: 69.4296
E0427 10:28:54.785513  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.813688  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.131125
E0427 10:28:54.816687  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.817839  2100 planning_component.cc:154]  Planning response time: 33.1785
E0427 10:28:54.888312  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:54.946023  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.130844
E0427 10:28:54.948891  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:54.949931  2103 planning_component.cc:154]  Planning response time: 64.9316
E0427 10:28:54.985513  2101 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.018348  2101 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.130581
E0427 10:28:55.021312  2101 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.022243  2101 planning_component.cc:154]  Planning response time: 37.5881
E0427 10:28:55.088299  2105 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.139807  2105 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.130338
E0427 10:28:55.143549  2105 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.144742  2105 planning_component.cc:154]  Planning response time: 59.8826
E0427 10:28:55.186291  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.214015  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.130113
E0427 10:28:55.216902  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.218027  2109 planning_component.cc:154]  Planning response time: 32.6914
E0427 10:28:55.287648  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.343190  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129905
E0427 10:28:55.346707  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.347877  2104 planning_component.cc:154]  Planning response time: 62.9366
E0427 10:28:55.385917  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.413570  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129716
E0427 10:28:55.416306  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.417538  2104 planning_component.cc:154]  Planning response time: 32.7698
E0427 10:28:55.486076  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.523705  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129545
E0427 10:28:55.526216  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.527346  2100 planning_component.cc:154]  Planning response time: 42.5704
E0427 10:28:55.585870  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.623602  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129393
E0427 10:28:55.627642  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.629120  2100 planning_component.cc:154]  Planning response time: 44.373
E0427 10:28:55.685680  2104 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.712210  2104 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129258
E0427 10:28:55.714570  2104 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.715687  2104 planning_component.cc:154]  Planning response time: 30.9265
E0427 10:28:55.789566  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.835758  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.12914
E0427 10:28:55.838328  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.839692  2109 planning_component.cc:154]  Planning response time: 54.6884
E0427 10:28:55.888743  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:55.940424  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.129039
E0427 10:28:55.943615  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:55.944722  2109 planning_component.cc:154]  Planning response time: 59.544
E0427 10:28:55.985736  2109 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.016000  2109 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.128953
E0427 10:28:56.019114  2109 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:56.020113  2109 planning_component.cc:154]  Planning response time: 35.4407
E0427 10:28:56.089489  2107 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.145879  2107 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.12888
E0427 10:28:56.148782  2107 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:56.149930  2107 planning_component.cc:154]  Planning response time: 64.9131
E0427 10:28:56.185859  2103 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.211258  2103 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.128818
E0427 10:28:56.214033  2103 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:56.215121  2103 planning_component.cc:154]  Planning response time: 30.3776
E0427 10:28:56.288003  2102 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.328985  2102 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.128767
E0427 10:28:56.331804  2102 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:56.332860  2102 planning_component.cc:154]  Planning response time: 47.7797
E0427 10:28:56.386096  2102 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.419628  2102 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.128724
E0427 10:28:56.422762  2102 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:28:56.423836  2102 planning_component.cc:154]  Planning response time: 39.1578
E0427 10:28:56.485749  2100 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:28:56.515573  2100 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.128689
E0427 10:28:56.519114  2100 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
