Log file created at: 2019/04/27 10:23:36
Running on machine: in_dev_docker
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0427 10:23:36.981840  1762 class_loader_utility.h:78]  registerclass:PlanningComponent,apollo::cyber::ComponentBase,/apollo/bazel-bin/modules/planning/libplanning_component.so
W0427 10:25:52.404558  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.12771
W0427 10:25:52.404563  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.11679
W0427 10:25:52.404569  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.07865
W0427 10:25:52.404574  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.04118
W0427 10:25:52.404580  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.00448
W0427 10:25:52.404585  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.96865
W0427 10:25:52.404592  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.93377
W0427 10:25:52.404600  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8999
W0427 10:25:52.404616  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8671
E0427 10:25:52.436851  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.502819
E0427 10:25:52.439581  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.441359  1766 planning_component.cc:154]  Planning response time: 106.239
E0427 10:25:52.442862  1766 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.442977  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587522, 4.14071e+06, 0), heading = -2.89243
W0427 10:25:52.442999  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.93123
W0427 10:25:52.443011  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.97041
W0427 10:25:52.443022  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.99995
W0427 10:25:52.443030  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.443042  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.443053  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
W0427 10:25:52.443063  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.12642
W0427 10:25:52.443073  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.08813
W0427 10:25:52.443083  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05048
W0427 10:25:52.443092  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.01357
W0427 10:25:52.443104  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.97752
W0427 10:25:52.443114  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.9424
W0427 10:25:52.443125  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.90827
W0427 10:25:52.443135  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8752
W0427 10:25:52.475538  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587522, 4.14071e+06, 0), heading = -2.89243
W0427 10:25:52.475564  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.93123
W0427 10:25:52.475569  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.97041
W0427 10:25:52.475575  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.99995
W0427 10:25:52.475581  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.475586  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.475592  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
W0427 10:25:52.475597  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.12642
W0427 10:25:52.475602  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.08813
W0427 10:25:52.475608  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05048
W0427 10:25:52.475616  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.01357
W0427 10:25:52.475625  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.97752
W0427 10:25:52.475631  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.9424
W0427 10:25:52.475639  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.90827
W0427 10:25:52.475652  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8752
E0427 10:25:52.507477  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.503043
E0427 10:25:52.510447  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.511829  1766 planning_component.cc:154]  Planning response time: 70.3526
E0427 10:25:52.536145  1768 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.536253  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.92149
W0427 10:25:52.536270  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.96059
W0427 10:25:52.536278  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.99995
W0427 10:25:52.536283  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.536288  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.536294  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
W0427 10:25:52.536300  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.12642
W0427 10:25:52.536305  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.08813
W0427 10:25:52.536311  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05048
W0427 10:25:52.536317  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.02272
W0427 10:25:52.536322  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.98645
W0427 10:25:52.536330  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95109
W0427 10:25:52.536337  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.91671
W0427 10:25:52.536347  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.88337
W0427 10:25:52.536355  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587514, 4.14071e+06, 0), heading = 2.85111
W0427 10:25:52.569106  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.92149
W0427 10:25:52.569130  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.96059
W0427 10:25:52.569137  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.99995
W0427 10:25:52.569144  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.569149  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.569154  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
W0427 10:25:52.569160  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.12642
W0427 10:25:52.569165  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.08813
W0427 10:25:52.569171  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05048
W0427 10:25:52.569176  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.02272
W0427 10:25:52.569182  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.98645
W0427 10:25:52.569190  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95109
W0427 10:25:52.569195  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.91671
W0427 10:25:52.569202  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.88337
W0427 10:25:52.569211  1768 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587514, 4.14071e+06, 0), heading = 2.85111
E0427 10:25:52.601227  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.503105
E0427 10:25:52.603559  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.605001  1768 planning_component.cc:154]  Planning response time: 70.2242
E0427 10:25:52.636404  1766 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.636520  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.95079
W0427 10:25:52.636541  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.9901
W0427 10:25:52.636551  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.02954
W0427 10:25:52.636560  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.06897
W0427 10:25:52.636570  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.10821
W0427 10:25:52.636579  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.13607
W0427 10:25:52.636590  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.09765
W0427 10:25:52.636601  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05982
W0427 10:25:52.636610  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.02272
W0427 10:25:52.636620  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.98645
W0427 10:25:52.636628  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95109
W0427 10:25:52.636637  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.91671
W0427 10:25:52.636646  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8916
W0427 10:25:52.636656  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.85907
W0427 10:25:52.669663  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.95079
W0427 10:25:52.669688  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -2.9901
W0427 10:25:52.669694  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.02954
W0427 10:25:52.669700  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.06897
W0427 10:25:52.669705  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.10821
W0427 10:25:52.669711  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.13607
W0427 10:25:52.669716  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.09765
W0427 10:25:52.669723  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05982
W0427 10:25:52.669728  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.02272
W0427 10:25:52.669734  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.98645
W0427 10:25:52.669740  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95109
W0427 10:25:52.669750  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.91671
W0427 10:25:52.669760  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8916
W0427 10:25:52.669770  1766 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.85907
E0427 10:25:52.701881  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.502929
E0427 10:25:52.704543  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.705729  1766 planning_component.cc:154]  Planning response time: 70.7676
E0427 10:25:52.736023  1773 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.736143  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.98025
W0427 10:25:52.736165  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.01968
W0427 10:25:52.736174  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.05912
W0427 10:25:52.736184  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.09842
W0427 10:25:52.736199  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.13742
W0427 10:25:52.736210  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.1072
W0427 10:25:52.736219  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.06921
W0427 10:25:52.736229  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.03192
W0427 10:25:52.736241  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 2.99543
W0427 10:25:52.736250  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95984
W0427 10:25:52.736259  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.92521
W0427 10:25:52.736270  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8916
W0427 10:25:52.736279  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.85907
W0427 10:25:52.769531  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587521, 4.14071e+06, 0), heading = -2.98025
W0427 10:25:52.769553  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.01968
W0427 10:25:52.769560  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.05912
W0427 10:25:52.769567  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.09842
W0427 10:25:52.769572  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.13742
W0427 10:25:52.769577  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.1072
W0427 10:25:52.769582  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.06921
W0427 10:25:52.769587  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.03192
W0427 10:25:52.769593  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 2.99543
W0427 10:25:52.769598  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.95984
W0427 10:25:52.769605  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.92521
W0427 10:25:52.769615  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8916
W0427 10:25:52.769625  1773 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.85907
E0427 10:25:52.801986  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.502517
E0427 10:25:52.804857  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.806696  1773 planning_component.cc:154]  Planning response time: 72.0089
E0427 10:25:52.836113  1772 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.836226  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.00981
W0427 10:25:52.836243  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.04927
W0427 10:25:52.836251  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.08862
W0427 10:25:52.836256  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.12771
W0427 10:25:52.836261  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.11679
W0427 10:25:52.836267  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.07865
W0427 10:25:52.836273  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.04118
W0427 10:25:52.836278  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.00448
W0427 10:25:52.836283  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.96865
W0427 10:25:52.836289  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.93377
W0427 10:25:52.836295  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8999
W0427 10:25:52.836303  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8671
W0427 10:25:52.869544  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.00981
W0427 10:25:52.869567  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.04927
W0427 10:25:52.869575  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.08862
W0427 10:25:52.869580  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.12771
W0427 10:25:52.869585  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.11679
W0427 10:25:52.869590  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.07865
W0427 10:25:52.869596  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.04118
W0427 10:25:52.869601  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.00448
W0427 10:25:52.869607  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.96865
W0427 10:25:52.869612  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.93377
W0427 10:25:52.869617  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8999
W0427 10:25:52.869623  1772 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8671
E0427 10:25:52.901923  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.501795
E0427 10:25:52.904665  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:52.906020  1772 planning_component.cc:154]  Planning response time: 71.2508
E0427 10:25:52.939177  1770 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:25:52.939472  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.939520  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.939543  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
W0427 10:25:52.939563  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.12642
W0427 10:25:52.939582  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587518, 4.14071e+06, 0), heading = 3.08813
W0427 10:25:52.939605  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.05048
W0427 10:25:52.939630  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587517, 4.14071e+06, 0), heading = 3.01357
W0427 10:25:52.939653  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.97752
W0427 10:25:52.939676  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587516, 4.14071e+06, 0), heading = 2.9424
W0427 10:25:52.939698  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.90827
W0427 10:25:52.939728  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587515, 4.14071e+06, 0), heading = 2.8752
W0427 10:25:52.996994  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587520, 4.14071e+06, 0), heading = -3.03941
W0427 10:25:52.997027  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.0788
W0427 10:25:52.997040  1770 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (587519, 4.14071e+06, 0), heading = -3.11797
